-0.0206703623170900	0.00879534560758752	0.00390501583564161	0.0119124412000669	0.00114097563318208	0.00367657866836201	-0.0280063453366748	-0.0110753003988663	-0.00241878152156907	0.00223125650977064
-0.0468660887278451	0.0204606603092429	0.00913263869899729	0.00492185010784537	0.0269406234842624	0.0314791007180776	0.0192601839534780	0.0168698649255733	0.00429572119865152	-0.00481231108849133
-0.0193484476450842	0.0527556360422072	-0.0642656421363079	-0.0258102589731518	-0.0544206779386218	0.0237776064148917	0.00302446514977688	-0.0123407835644376	-0.0143678218151044	-0.0346364739438341
-0.0174153363058030	0.00401317564651320	0.0110936491097153	0.0163633501836733	-0.0190160252008651	-0.0199796450960493	0.00119809751616950	0.00690483998377189	-0.0181947926788182	0.0194201283693987
-0.0186394858529267	0.000779448735979949	0.0242315342614588	0.00525929242150944	-0.0281687690459265	0.0224714955306930	0.00546492078030290	-0.112634473813700	0.163482281025603	-0.0737937826199528
-0.0378389468847435	0.0119124999234522	0.0159271154845816	0.0208142280504063	-0.00888074723028794	-0.00842316497485985	0.000355697498626094	0.00468338667771113	0.0142652610930974	0.00476917807209929
0.0625206348607701	0.0738831864626870	-0.0144762118032368	0.0746684172876740	0.0213458981561884	-0.0130057333774310	-0.00668173376406571	-0.0905830124715732	0.0167230364575641	-0.00268107327968538
-0.0237764279075170	0.0357458073814279	-0.0359109180470983	-0.0387989337716885	-0.0144188828123939	-0.0273910676575144	0.0222006291005005	-0.0130641313454228	0.0218411505551359	-0.00748040999681355
-0.0312164050818260	0.00955500344383113	0.00641749478623889	0.0214197388257297	0.0214718700938981	0.00108243926185938	0.00523371977674246	0.00481688789442192	-0.0104943292822938	0.000634877392264244
-0.0141435235819758	0.00493188170581347	0.0101396047516689	0.0106343203577951	-0.0192811009750201	-0.00199520378782193	-0.0126047853917519	-0.0201188282905664	-0.0419152842356110	-0.0188028013010108
-0.0182440827648812	0.000379469458248924	0.0134105895572096	0.0152787996910954	-0.0246563301149944	-0.0116438468322493	-0.00721667221647410	-0.0282694112986931	-0.0229604430080941	0.0316405486046115
-0.0252997847173796	0.00303461604800931	0.0272670705600146	0.0162525040003654	-0.0232082386776919	-0.00406605667243969	-0.0294743703971498	-0.0102897952203065	-0.0300212992998769	0.00842736447358688
-0.0356086410465307	0.0126477397368585	0.0227517532786738	0.0230775760318306	0.0220394255875839	-0.0149016486845616	0.0101175769389898	-0.0158252382601675	-0.00138306627526995	-0.00436677817229631
-0.0149294159625293	0.0458845979982387	-0.00874871400236810	-0.0614499617011034	-0.0389902024501482	-0.0108270358188218	0.0109453535675139	0.00323977853035482	0.0150649809440880	-0.00794197609419455
-0.0275435181196741	0.00629112270898408	0.00707583747593636	0.0156716504837964	-0.00847171471013562	-0.0377136823933646	-0.00692341550671101	0.0310278964378825	-0.0278592651238357	0.0442320353901051
-0.0142328084708060	0.0377774358297945	0.0268047686612639	-0.00966044150697907	-0.00307566520315989	-0.00924624319748318	-0.00328368225987944	0.0152771553706384	0.0108102115797024	0.00846672146373578
-0.0266318425817343	0.00982215003349653	0.0220986297902474	-0.000803748070062089	-0.0175591452463365	0.00604412986284059	-0.00700989251911895	-0.00929091639607952	-0.0122365795032423	0.00596461287204442
-0.0381958487484252	0.0161408837975928	0.0134572676871988	0.00514948812880061	-0.0209913192552434	0.00778490310371437	0.00444634911320517	-0.00235422115305729	0.0183677030552949	-0.00387027670306509
-0.0389833572211427	0.00778782215333380	0.0221590726254226	0.0157676635419371	0.0123112795250216	-0.00753499254788921	0.00451838812437752	0.000417695409473084	0.0227463815935507	0.0329854811174849
-0.0437035998484428	0.0228357255482574	0.00118761048708242	0.00391297145198330	-3.23566259035385e-05	-0.0325155288170466	0.0278990527964133	0.00499700832316677	-0.00146015059888005	-0.0243506543505139
-0.0228317666902131	0.00349647565098409	0.0204413953964791	-0.00378675777106739	0.00698009589535643	0.00753672750790117	-0.0495994357271363	-0.0122564944917168	-0.00495931851756674	-0.00205655019652206
-0.0122237356259197	0.00390525526839426	0.0172637231814601	0.00710676081332580	-0.0160161727968253	0.00815420187923189	0.0188748242807745	-0.0223066864860460	-0.0225780676547342	0.0815305616824476
0.0374072911887850	0.0700056355173499	0.0442605302179020	-0.0341339724296503	0.112159936102931	-0.0335811393557080	0.00423587307406893	-0.00235741784307308	-0.0306553732654382	-0.0264452385816010
-0.0129624392363188	0.0477685227688803	-0.0290891202771174	-9.47728010039766e-05	0.0554814762529119	0.0262045279470960	-0.0907639099286706	0.0289241294907835	-0.0114987881135845	0.0119672700828313
0.0366341515780840	0.0629645330568951	0.0566342192326415	-0.00661533521389881	0.0343646712324255	0.0389271397136930	-0.00630425479994650	0.0307508411101264	0.0147923116018059	-0.0119791333815315
